1107.5;184.58
1107.6;184.67
1107.7;185.46
1107.8;186.78
1107.9;188.54
1108;176.37
1108.1;162.74
1108.2;153.02
1108.3;145.75
1108.4;140.34
1108.5;136.3
1108.6;133.32
1108.7;131.2
1108.8;129.76
1108.9;128.87
1109;111.37
1109.1;92.468
1109.2;78.245
1109.3;66.856
1109.4;57.924
1109.5;50.84
1109.6;45.172
1109.7;40.639
1109.8;37.029
1109.9;34.164
1110;30.627
1110.1;14.276
1110.2;-2.4141
1110.3;-15.495
1110.4;-32.052
1110.5;-36.297
1110.6;-39.546
1110.7;-42.011
1110.8;-43.847
1110.9;-45.178
1111;-49.68
1111.1;-53.908
1111.2;-56.962
1111.3;-59.205
1111.4;-60.798
1111.5;-61.871
1111.6;-62.529
1111.7;-62.855
1111.8;-62.92
1111.9;-62.776
1112;-64.731
1112.1;-66.553
1112.2;-67.678
1112.3;-68.328
1112.4;-68.603
1112.5;-68.583
1112.6;-68.332
1112.7;-67.9
1112.8;-67.329
1112.9;-66.651
1113;-81.279
1113.1;-95.046
1113.2;-103.76
1113.3;-109.24
1113.4;-111.5
1113.5;-111.44
1113.6;-111.37
1113.7;-111.29
1113.8;-111.12
1113.9;-108.81
1114;-108
1114.1;-106.63
1114.2;-104.37
1114.3;-101.54
1114.4;-98.29
1114.5;-94.72
1114.6;-90.914
1114.7;-86.933
1114.8;-82.821
1114.9;-78.617
1115;-71.026
1115.1;-64.101
1115.2;-58.425
1115.3;-53.569
1115.4;-49.326
1115.5;-45.536
1115.6;-42.083
1115.7;-38.883
1115.8;-35.87
1115.9;-32.996
1116;-24.32
1116.1;-15.712
1116.2;-10.034
1116.3;-6.1586
1116.4;-4.4665
1116.5;-1.6651
1116.6;1.0316
1116.7;6.6898
1116.8;7.8019
1116.9;8.8311
1117;16.064
1117.1;24.155
1117.2;30.817
1117.3;36.657
1117.4;41.871
1117.5;46.599
1117.6;51.143
1117.7;55.418
1117.8;59.365
1117.9;63.042
1118;69.032
1118.1;75.235
1118.2;80.855
1118.3;86.105
1118.4;91.045
1118.5;95.73
1118.6;100.2
1118.7;104.49
1118.8;108.63
1118.9;112.64
1119;117.58
1119.1;122.58
1119.2;127.33
1119.3;131.9
1119.4;136.34
1119.5;140.66
1119.6;144.89
1119.7;149.04
1119.8;153.13
1119.9;157.1
1120;159.67
1120.1;162.02
1120.2;164.64
1120.3;167.42
1120.4;170.34
1120.5;173.36
1120.6;176.48
1120.7;179.7
1120.8;182.41
1120.9;184.28
1121;175.03
1121.1;164.77
1121.2;157.55
1121.3;152.19
1121.4;148.27
1121.5;145.52
1121.6;143.77
1121.7;142.69
1121.8;142.14
1121.9;142.02
1122;130.05
1122.1;117.06
1122.2;107.4
1122.3;99.749
1122.4;93.692
1122.5;88.905
1122.6;85.135
1122.7;82.179
1122.8;79.882
1122.9;78.11
1123;63.387
1123.1;48.167
1123.2;36.558
1123.3;27.222
1123.4;21.026
1123.5;17.713
1123.6;12.365
1123.7;7.0817
1123.8;2.62
1123.9;-0.51271
1124;-4.6004
1124.1;-36.806
1124.2;-48.139
1124.3;-56.953
1124.4;-63.767
1124.5;-68.979
1124.6;-72.89
1124.7;-75.756
1124.8;-77.777
1124.9;-79.118
1125;-87.284
1125.1;-94.977
1125.2;-100.33
1125.3;-104.06
1125.4;-106.47
1125.5;-107.71
1125.6;-108.15
1125.7;-107.95
1125.8;-107.24
1125.9;-106.14
1126;-107.15
1126.1;-107.75
1126.2;-107.03
1126.3;-105.52
1126.4;-103.69
1126.5;-101.64
1126.6;-99.441
1126.7;-97.119
1126.8;-94.71
1126.9;-92.24
1127;-92.768
1127.1;-92.881
1127.2;-91.956
1127.3;-90.37
1127.4;-88.285
1127.5;-85.824
1127.6;-83.082
1127.7;-80.13
1127.8;-77.02
1127.9;-73.792
1128;-68.968
1128.1;-64.364
1128.2;-60.277
1128.3;-56.531
1128.4;-53.04
1128.5;-49.742
1128.6;-46.589
1128.7;-43.544
1128.8;-40.58
1128.9;-37.68
1129;-31.048
1129.1;-25.128
1129.2;-20.527
1129.3;-17.106
1129.4;-14.527
1129.5;-12.56
1129.6;-11.038
1129.7;-9.8414
1129.8;-8.885
1129.9;-8.1046
1130;-9.1155
1130.1;-4.877
1130.2;0.70164
1130.3;1.2812
1130.4;1.2766
1130.5;1.271
1130.6;1.2648
1130.7;1.2583
1130.8;1.2535
1130.9;1.2535
1131;1.2536
1131.1;1.2536
1131.2;1.2537
1131.3;1.2537
1131.4;1.2537
1131.5;1.2538
1131.6;1.2538
1131.7;1.2538
1131.8;1.2539
1131.9;1.2539
1132;1.2539
1132.1;1.2539
1132.2;1.2539
1132.3;1.254
1132.4;1.254
1132.5;1.254
1132.6;2.2677
1132.7;2.8045
1132.8;3.1602
1132.9;3.4815
1133;6.2963
1133.1;10.085
1133.2;13.798
1133.3;18.122
1133.4;22.917
1133.5;27.733
1133.6;32.559
1133.7;37.383
1133.8;42.232
1133.9;47.134
1134;52.659
1134.1;58.326
1134.2;63.894
1134.3;69.393
1134.4;74.823
1134.5;80.155
1134.6;85.396
1134.7;90.573
1134.8;95.697
1134.9;100.78
1135;105.42
1135.1;109.95
1135.2;114.51
1135.3;119.07
1135.4;123.65
1135.5;128.23
1135.6;132.82
1135.7;137.42
1135.8;142.03
1135.9;146.66
1136;150.71
1136.1;154.67
1136.2;158.76
1136.3;162.91
1136.4;167.13
1136.5;171.33
1136.6;175.58
1136.7;179.88
1136.8;184.24
1136.9;188.64
1137;187.72
1137.1;186.06
1137.2;185.63
1137.3;185.83
1137.4;185.13
1137.5;185.26
1137.6;186.04
1137.7;187.34
1137.8;189.05
1137.9;191.08
1138;172.93
1138.1;152.67
1138.2;138.35
1138.3;127.19
1138.4;118.44
1138.5;111.6
1138.6;106.25
1138.7;102.11
1138.8;98.91
1138.9;96.478
1139;82.744
1139.1;68.322
1139.2;57.543
1139.3;49.027
1139.4;42.195
1139.5;36.72
1139.6;32.337
1139.7;28.844
1139.8;26.065
1139.9;23.863
1140;21.38
1140.1;10.977
1140.2;0.15003
1140.3;-8.279
1140.4;-14.897
1140.5;-19.842
1140.6;-23.414
1140.7;-25.904
1140.8;-28.628
1140.9;-29.094
1141;-40.379
1141.1;-51.704
1141.2;-59.969
1141.3;-66.293
1141.4;-71.068
1141.5;-74.595
1141.6;-77.121
1141.7;-78.842
1141.8;-79.917
1141.9;-80.476
1142;-88.95
1142.1;-96.92
1142.2;-102.35
1142.3;-105.84
1142.4;-107.92
1142.5;-108.93
1142.6;-109.1
1142.7;-108.59
1142.8;-107.56
1142.9;-105.45
1143;-106.81
1143.1;-107.69
1143.2;-107.42
1143.3;-106.37
1143.4;-104.74
1143.5;-102.66
1143.6;-100.26
1143.7;-97.599
1143.8;-94.716
1143.9;-91.708
1144;-91.587
1144.1;-90.937
1144.2;-89.208
1144.3;-86.749
1144.4;-83.744
1144.5;-80.328
1144.6;-76.605
1144.7;-72.65
1144.8;-68.524
1144.9;-64.267
1145;-56.94
1145.1;-50.353
1145.2;-44.989
1145.3;-40.431
1145.4;-36.46
1145.5;-32.921
1145.6;-29.702
1145.7;-26.712
1145.8;-23.896
1145.9;-19.279
1146;-9.0582
1146.1;-0.43832
1146.2;1.28
1146.3;1.2762
1146.4;1.2706
1146.5;1.265
1146.6;1.2595
1146.7;1.2546
1146.8;1.2547
1146.9;1.2548
1147;1.2548
1147.1;1.2549
1147.2;1.2549
1147.3;1.255
1147.4;1.255
1147.5;1.2551
1147.6;1.2551
1147.7;1.2551
1147.8;1.2552
1147.9;1.2552
1148;2.5813
1148.1;9.4531
1148.2;15.761
1148.3;22.583
1148.4;30.195
1148.5;37.801
1148.6;45.464
1148.7;53.308
1148.8;61.195
1148.9;69.096
1149;74.626
1149.1;79.426
1149.2;84.329
1149.3;89.159
1149.4;93.983
1149.5;98.806
1149.6;103.64
1149.7;108.48
1149.8;113.32
1149.9;118.16
1150;119.41
1150.1;120
1150.2;121.19
1150.3;122.75
1150.4;124.61
1150.5;126.73
1150.6;129.07
1150.7;131.58
1150.8;134.26
1150.9;137.05
1151;140.57
1151.1;144.27
1151.2;147.92
1151.3;151.51
1151.4;155.08
1151.5;158.66
1151.6;162.25
1151.7;165.85
1151.8;169.45
1151.9;173.07
1152;173.6
1152.1;173.75
1152.2;174.51
1152.3;174.4
1152.4;174.92
1152.5;175.95
1152.6;177.39
1152.7;179.14
1152.8;181.14
1152.9;183.35
1153;184.01
1153.1;184.57
1153.2;185.66
1153.3;187.07
1153.4;188.76
1153.5;190.65
1153.6;192.71
1153.7;194.92
1153.8;132.48
1153.9;204.1
1154;186.78
1154.1;130.05
1154.2;121.79
1154.3;84.59
1154.4;68.309
1154.5;48.766
1154.6;36.616
1154.7;22.677
1154.8;12.73
1154.9;8.2739
1155;0.31217
1155.1;-52.893
1155.2;-71.417
1155.3;-84.045
1155.4;-97.339
1155.5;-99.725
1155.6;-106.34
1155.7;-112.76
1155.8;-112.8
1155.9;-113.06
1156;-113.09
1156.1;-112.75
1156.2;-112.53
1156.3;-112.39
1156.4;-112.25
1156.5;-112.14
1156.6;-112.11
1156.7;-112.08
1156.8;-112.04
1156.9;-112.01
1157;-111.98
1157.1;-111.94
1157.2;-111.9
1157.3;-111.85
1157.4;-111.79
1157.5;-111.73
1157.6;-111.67
1157.7;-111.6
1157.8;-111.51
1157.9;-106.52
1158;-100.56
1158.1;-95.093
1158.2;-90.245
1158.3;-85.836
1158.4;-81.763
1158.5;-77.946
1158.6;-74.322
1158.7;-70.848
1158.8;-67.489
1158.9;-64.217
1159;-61.014
1159.1;-57.862
1159.2;-54.748
1159.3;-51.667
1159.4;-48.611
1159.5;-45.572
1159.6;-42.546
1159.7;-39.534
1159.8;-36.528
1159.9;-33.528
1160;-29.675
1160.1;-26.154
1160.2;-23.083
1160.3;-17.585
1160.4;-7.5817
1160.5;0.91547
1160.6;1.2801
1160.7;1.2728
1160.8;1.2647
1160.9;1.2565
1161;1.2565
1161.1;1.2566
1161.2;1.2566
1161.3;1.2567
1161.4;1.2568
1161.5;1.2568
1161.6;1.2568
1161.7;1.2569
1161.8;1.2569
1161.9;1.257
1162;1.257
1162.1;1.257
1162.2;1.257
1162.3;1.2571
1162.4;1.2571
1162.5;1.2571
1162.6;1.2571
1162.7;1.2571
1162.8;1.2571
1162.9;1.2572
1163;1.2572
1163.1;1.2572
1163.2;1.2572
1163.3;1.2572
1163.4;1.2572
1163.5;1.2572
1163.6;1.2572
1163.7;1.2572
1163.8;1.2572
1163.9;1.2572
1164;1.2572
1164.1;1.2573
1164.2;1.2573
1164.3;1.2573
1164.4;1.2573
1164.5;1.2573
1164.6;1.2573
1164.7;1.2573
1164.8;1.2573
1164.9;1.2573
1165;1.2573
1165.1;1.2573
1165.2;1.2573
1165.3;1.2573
1165.4;1.2573
1165.5;1.2573
1165.6;1.2573
1165.7;1.2573
1165.8;1.2572
1165.9;1.2572
1166;1.2572
1166.1;1.2572
1166.2;1.2572
1166.3;1.2572
1166.4;1.2572
1166.5;1.2572
1166.6;1.2572
1166.7;1.2572
1166.8;1.2572
1166.9;1.2572
1167;1.2572
1167.1;1.2572
1167.2;1.2572
1167.3;1.2572
1167.4;1.2572
1167.5;1.2572
1167.6;1.2572
1167.7;1.2572
1167.8;1.2572
1167.9;1.2572
1168;1.2571
1168.1;1.2571
1168.2;1.2571
1168.3;1.2571
1168.4;1.2571
1168.5;1.2571
1168.6;1.2571
1168.7;1.2571
1168.8;1.2571
1168.9;1.2571
1169;1.2684
1169.1;1.3763
1169.2;1.5064
1169.3;1.6343
1169.4;1.7425
1169.5;1.83
1169.6;1.9
1169.7;1.9564
1169.8;2.0025
1169.9;2.0409
1170;4.3532
1170.1;8.2618
1170.2;12.498
1170.3;18.248
1170.4;24.285
1170.5;30.598
1170.6;37.146
1170.7;43.869
1170.8;50.721
1170.9;57.851
1171;65.689
1171.1;73.861
1171.2;81.939
1171.3;89.953
1171.4;97.875
1171.5;105.68
1171.6;113.42
1171.7;121.13
1171.8;128.8
1171.9;136.45
1172;145.07
1172.1;153.9
1172.2;162.57
1172.3;171.15
1172.4;179.68
1172.5;188.16
1172.6;196.61
1172.7;160.37
1172.8;210.32
1172.9;208.54
1173;201.06
1173.1;202.5
1173.2;202.35
1173.3;201.38
1173.4;200.85
1173.5;200.98
1173.6;200.36
1173.7;200.16
1173.8;197.42
1173.9;190.68
1174;183.53
1174.1;177.59
1174.2;173.75
1174.3;170.74
1174.4;168.22
1174.5;166.1
1174.6;164.22
1174.7;163.96
1174.8;163.95
1174.9;164.02
1175;184.63
1175.1;197.15
1175.2;196.65
1175.3;196.27
1175.4;195.72
1175.5;195.34
1175.6;194.84
1175.7;194.74
1175.8;193.92
1175.9;193.37
1176;193.17
1176.1;192.74
1176.2;192.38
1176.3;191.98
1176.4;186.25
1176.5;174.52
1176.6;163.3
1176.7;155.36
1176.8;129.95
1176.9;112.2
1177;107.61
1177.1;108.52
1177.2;112.7
1177.3;117.4
1177.4;123.45
1177.5;130.45
1177.6;136.49
1177.7;141.53
1177.8;145.05
1177.9;147.98
1178;168.76
1178.1;190.81
1178.2;191.41
1178.3;191.02
1178.4;190.72
1178.5;190.33
1178.6;189.9
1178.7;189.43
1178.8;188.87
1178.9;188.49
1179;188.1
1179.1;187.74
1179.2;187.47
1179.3;186.99
1179.4;186.7
1179.5;186.33
1179.6;185.81
1179.7;178.75
1179.8;170.71
1179.9;162.62
1180;154.69
1180.1;146.61
1180.2;138.35
1180.3;130.03
1180.4;122.79
1180.5;166.61
1180.6;154.36
1180.7;108.83
1180.8;132.81
1180.9;117.63
1181;71.838
1181.1;36.685
1181.2;24.809
1181.3;25.342
1181.4;20.306
1181.5;14.156
1181.6;5.1358
1181.7;110.37
1181.8;42.191
1181.9;40.599
1182;30.613
1182.1;12.037
1182.2;11.783
1182.3;2.1359
1182.4;-6.237
1182.5;-12.127
1182.6;-17.632
1182.7;-21.276
1182.8;-23.603
1182.9;-24.999
1183;-28.279
1183.1;-27.957
1183.2;-26.855
1183.3;-25.327
1183.4;-41.382
1183.5;-41.246
1183.6;-41.197
1183.7;-41.919
1183.8;-42.3
1183.9;-42.498
1184;-53.105
1184.1;-65.432
1184.2;-75.293
1184.3;-83.605
1184.4;-90.586
1184.5;-96.412
1184.6;-101.24
1184.7;-105.19
1184.8;-108.39
1184.9;-110.94
1185;-111.73
1185.1;-111.7
1185.2;-111.67
1185.3;-111.65
1185.4;-111.62
1185.5;-111.6
1185.6;-111.58
1185.7;-111.56
1185.8;-111.55
1185.9;-111.53
1186;-111.52
1186.1;-111.51
1186.2;-111.49
1186.3;-111.48
1186.4;-111.47
1186.5;-111.47
1186.6;-111.46
1186.7;-111.45
1186.8;-111.45
1186.9;-111.44
1187;-111.44
1187.1;-111.43
1187.2;-111.43
1187.3;-111.43
1187.4;-111.43
1187.5;-111.43
1187.6;-111.43
1187.7;-111.43
1187.8;-111.43
1187.9;-111.43
1188;-111.42
1188.1;-111.41
1188.2;-111.41
1188.3;-111.4
1188.4;-111.4
1188.5;-111.39
1188.6;-111.39
1188.7;-111.39
1188.8;-111.39
1188.9;-111.4
1189;-111.39
1189.1;-111.38
1189.2;-111.38
1189.3;-111.37
1189.4;-111.37
1189.5;-111.37
1189.6;-111.37
1189.7;-111.37
1189.8;-111.36
1189.9;-111.36
1190;-111.37
1190.1;-111.39
1190.2;-111.41
1190.3;-111.43
1190.4;-111.44
1190.5;-111.44
1190.6;-111.45
1190.7;-111.46
1190.8;-111.47
1190.9;-111.48
1191;-111.48
1191.1;-111.47
1191.2;-111.46
1191.3;-111.45
1191.4;-111.44
1191.5;-111.41
1191.6;-111.37
1191.7;-107.66
1191.8;-103.27
1191.9;-99.311
1192;-99.524
1192.1;-99.489
1192.2;-98.361
1192.3;-96.532
1192.4;-94.183
1192.5;-91.435
1192.6;-88.383
1192.7;-85.092
1192.8;-81.622
1192.9;-78.012
1193;-76.273
1193.1;-74.022
1193.2;-70.919
1193.3;-67.229
1193.4;-63.09
1193.5;-58.613
1193.6;-53.87
1193.7;-48.931
1193.8;-43.831
1193.9;-38.606
1194;-30.596
1194.1;-18.935
1194.2;-7.1254
1194.3;1.1674
1194.4;1.274
1194.5;1.2657
1194.6;1.257
1194.7;1.2536
1194.8;1.2537
1194.9;1.2539
1195;1.254
1195.1;1.2541
1195.2;1.2542
1195.3;1.2543
1195.4;1.2544
1195.5;1.2545
1195.6;1.2546
1195.7;1.2547
1195.8;2.2891
1195.9;1.783
1196;1.2588
1196.1;1.2549
1196.2;1.255
1196.3;1.255
1196.4;1.2551
1196.5;1.2551
1196.6;1.2552
1196.7;1.2552
1196.8;1.2553
1196.9;1.2553
1197;1.2554
1197.1;1.2554
1197.2;1.2554
1197.3;1.2555
1197.4;1.2555
1197.5;1.2555
1197.6;1.2556
1197.7;1.2556
1197.8;1.2556
1197.9;1.2557
1198;1.2557
1198.1;1.2557
1198.2;1.2557
1198.3;1.2558
1198.4;1.2558
1198.5;1.2558
1198.6;1.2558
1198.7;1.2559
1198.8;1.2559
1198.9;1.2559
1199;1.2559
1199.1;1.2559
1199.2;1.2559
1199.3;1.256
1199.4;1.256
1199.5;1.256
1199.6;1.256
1199.7;1.256
1199.8;1.256
1199.9;1.256
1200;1.2561
1200.1;1.2561
1200.2;1.2561
1200.3;1.2561
1200.4;1.2561
1200.5;1.2561
1200.6;1.2561
1200.7;1.2561
1200.8;1.2561
1200.9;1.2561
1201;1.2561
1201.1;1.2562
1201.2;1.2562
1201.3;1.2562
1201.4;1.2562
1201.5;1.2562
1201.6;1.2562
1201.7;1.2562
1201.8;1.2562
1201.9;1.2562
1202;1.2562
1202.1;1.2562
1202.2;1.2562
1202.3;1.2562
1202.4;1.2562
1202.5;1.2562
1202.6;1.2562
1202.7;1.2562
1202.8;1.2562
1202.9;1.2562
1203;1.2562
1203.1;1.2562
1203.2;1.2562
1203.3;1.2562
1203.4;1.2562
1203.5;1.2562
1203.6;1.2562
1203.7;1.2562
1203.8;1.2562
1203.9;1.2562
1204;1.2562
1204.1;1.2563
1204.2;1.2563
1204.3;1.2563
1204.4;1.2563
1204.5;1.2563
1204.6;1.2563
1204.7;1.2563
1204.8;1.2563
1204.9;1.2563
1205;1.2562
1205.1;1.2562
1205.2;1.2562
1205.3;1.2562
1205.4;1.2562
1205.5;1.2562
1205.6;1.2562
1205.7;1.2562
1205.8;1.2562
1205.9;1.2562
1206;1.2562
1206.1;1.2562
1206.2;1.2562
1206.3;1.2562
1206.4;1.2562
1206.5;1.2562
1206.6;1.2562
1206.7;1.2562
1206.8;1.2562
1206.9;1.2562
1207;1.2562
1207.1;1.2562
1207.2;1.2562
1207.3;1.2562
1207.4;1.2562
1207.5;1.2562
1207.6;1.2562
1207.7;1.2562
1207.8;1.2562
1207.9;1.2562
1208;1.2637
1208.1;1.3356
1208.2;1.4226
1208.3;1.5142
1208.4;1.5968
1208.5;1.6641
1208.6;1.7169
1208.7;1.7581
1208.8;1.7905
1208.9;1.8163
1209;1.8498
1209.1;1.9852
1209.2;2.2138
1209.3;2.3069
1209.4;2.3916
1209.5;2.4698
1209.6;2.5426
1209.7;2.6109
1209.8;2.6754
1209.9;2.7369
1210;2.7485
1210.1;2.7516
1210.2;2.7611
1210.3;2.7743
1210.4;2.7903
1210.5;2.8088
1210.6;2.8293
1210.7;2.8514
1210.8;2.8748
1210.9;2.8993
1211;3.0443
1211.1;3.2026
1211.2;3.3381
1211.3;3.4598
1211.4;3.5706
1211.5;3.6731
1211.6;3.7692
1211.7;3.8589
1211.8;3.9435
1211.9;4.0238
1212;7.0478
1212.1;10.997
1212.2;14.602
1212.3;18.149
1212.4;21.785
1212.5;25.822
1212.6;29.764
1212.7;33.647
1212.8;37.522
1212.9;41.329
1213;53.209
1213.1;67.238
1213.2;81.532
1213.3;96.349
1213.4;110.9
1213.5;125.23
1213.6;139.01
1213.7;152.74
1213.8;165.86
1213.9;179
1214;185.01
1214.1;191.72
1214.2;198.11
1214.3;203.47
1214.4;210.68
1214.5;205.5
1214.6;201.59
1214.7;201.62
1214.8;202.23
1214.9;200.45
1215;200.3
1215.1;200.75
1215.2;199.45
1215.3;199.08
1215.4;198.65
1215.5;198.13
1215.6;198.37
1215.7;197.55
1215.8;197.66
1215.9;197.49
1216;156.76
1216.1;99.55
1216.2;82.867
1216.3;107.61
1216.4;58.48
1216.5;38.12
1216.6;27.591
1216.7;13.934
1216.8;11.88
1216.9;-1.692
1217;12.846
1217.1;44.964
1217.2;64.852
1217.3;85.539
1217.4;99.202
1217.5;111.93
1217.6;123.09
1217.7;129.46
1217.8;137.49
1217.9;144.86
1218;155.51
1218.1;166.06
1218.2;174.2
1218.3;181.53
1218.4;188.03
1218.5;193.88
1218.6;115.4
1218.7;196.02
1218.8;208.93
1218.9;190.14
1219;198.21
1219.1;194.48
1219.2;195.13
1219.3;189.81
1219.4;173.76
1219.5;163.77
1219.6;152.63
1219.7;144.24
1219.8;137.46
1219.9;131.16
1220;122.1
1220.1;112.87
1220.2;103.44
1220.3;95.496
1220.4;91.465
1220.5;87.601
1220.6;110.3
1220.7;140.42
1220.8;130.66
1220.9;129.56
1221;135.52
1221.1;131.71
1221.2;133.03
1221.3;133.68
1221.4;132.92
1221.5;133.76
1221.6;134.13
1221.7;134.39
1221.8;135.03
1221.9;132.33
1222;130.12
1222.1;127.14
1222.2;124.99
1222.3;123
1222.4;120.67
1222.5;119.02
1222.6;117.74
1222.7;116.78
1222.8;116.07
1222.9;115.59
1223;122.74
1223.1;131.62
1223.2;138.96
1223.3;145.42
1223.4;151.12
1223.5;156.18
1223.6;160.68
1223.7;164.72
1223.8;168.35
1223.9;171.64
1224;167.77
1224.1;162.1
1224.2;157.85
1224.3;154.34
1224.4;151.47
1224.5;149.13
1224.6;147.25
1224.7;145.76
1224.8;144.6
1224.9;143.72
1225;131.43
1225.1;116.84
1225.2;105.24
1225.3;95.518
1225.4;87.336
1225.5;80.412
1225.6;74.56
1225.7;69.614
1225.8;65.444
1225.9;61.933
1226;48.187
1226.1;33.141
1226.2;25.663
1226.3;18.389
1226.4;8.749
1226.5;-0.23254
1226.6;-7.6799
1226.7;-13.853
1226.8;-18.845
1226.9;-22.814
1227;-25.935
1227.1;-28.359
1227.2;-30.212
1227.3;-31.603
1227.4;-33.264
1227.5;-33.783
1227.6;-33.994
1227.7;-34.094
1227.8;-34.102
1227.9;-34.035
1228;-44.966
1228.1;-57.247
1228.2;-66.881
1228.3;-74.814
1228.4;-81.277
1228.5;-86.549
1228.6;-90.813
1228.7;-94.214
1228.8;-96.899
1228.9;-98.978
1229;-92.36
1229.1;-84.307
1229.2;-77.78
1229.3;-72.183
1229.4;-67.362
1229.5;-63.192
1229.6;-59.617
1229.7;-56.553
1229.8;-53.915
1229.9;-51.642
1230;-47.572
1230.1;-43.506
1230.2;-40.158
1230.3;-37.318
1230.4;-34.907
1230.5;-32.863
1230.6;-31.881
1230.7;-30.712
1230.8;-29.243
1230.9;-27.84
1231;-25.925
1231.1;-18.613
1231.2;-11.103
1231.3;-4.5067
1231.4;0.96411
1231.5;5.5844
1231.6;9.4726
1231.7;12.582
1231.8;15.063
1231.9;17.035
1232;26.293
1232.1;34.739
1232.2;41.483
1232.3;47.237
1232.4;52.129
1232.5;56.277
1232.6;59.785
1232.7;62.754
1232.8;65.265
1232.9;67.386
1233;58.913
1233.1;48.456
1233.2;40.261
1233.3;33.386
1233.4;27.578
1233.5;23.903
1233.6;21.436
1233.7;17.691
1233.8;13.926
1233.9;10.589
1234;8.1688
1234.1;9.4358
1234.2;11.377
1234.3;13.291
1234.4;14.975
1234.5;16.388
1234.6;17.546
1234.7;18.483
1234.8;19.236
1234.9;19.838
1235;18.079
1235.1;-1.6364
1235.2;-37.068
1235.3;-47.478
1235.4;-56.491
1235.5;-63.847
1235.6;-69.736
1235.7;-74.467
1235.8;-78.253
1235.9;-81.245
1236;-95.993
1236.1;-110.94
1236.2;-112.11
1236.3;-112.07
1236.4;-112.03
1236.5;-112
1236.6;-111.97
1236.7;-111.95
1236.8;-111.93
1236.9;-111.91
1237;-111.89
1237.1;-111.87
1237.2;-111.86
1237.3;-111.84
1237.4;-111.83
1237.5;-111.82
1237.6;-111.81
1237.7;-111.8
1237.8;-111.79
1237.9;-111.78
1238;-111.77
1238.1;-111.76
1238.2;-111.75
1238.3;-111.73
1238.4;-111.72
1238.5;-111.7
1238.6;-111.69
1238.7;-111.68
1238.8;-111.67
1238.9;-111.65
1239;-111.64
1239.1;-111.64
1239.2;-111.63
1239.3;-111.61
1239.4;-111.58
1239.5;-111.54
1239.6;-111.5
1239.7;-111.46
1239.8;-108.37
1239.9;-102.38
1240;-100.02
1240.1;-97.814
1240.2;-95.086
1240.3;-92.046
1240.4;-88.772
1240.5;-85.314
1240.6;-81.72
1240.7;-78.019
1240.8;-74.236
1240.9;-70.388
1241;-66.268
1241.1;-62.158
1241.2;-58.104
1241.3;-54.079
1241.4;-50.077
1241.5;-46.085
1241.6;-42.101
1241.7;-38.117
1241.8;-34.124
1241.9;-30.122
1242;-21.426
1242.1;-9.8906
1242.2;0.60695
1242.3;1.278
1242.4;1.2696
1242.5;1.2602
1242.6;1.2563
1242.7;1.2564
1242.8;1.2565
1242.9;1.2566
1243;1.2567
1243.1;1.2568
1243.2;1.2569
1243.3;1.257
1243.4;1.257
1243.5;1.2571
1243.6;2.8435
1243.7;2.1375
1243.8;1.8087
1243.9;1.2825
1244;1.2574
1244.1;1.2575
1244.2;1.2575
1244.3;1.2576
1244.4;1.2576
1244.5;1.2576
1244.6;1.2577
1244.7;1.2577
1244.8;1.2577
1244.9;1.2578
1245;1.2578
1245.1;1.2578
1245.2;1.2579
1245.3;1.2579
1245.4;1.2579
1245.5;1.2579
1245.6;1.258
1245.7;1.258
1245.8;1.258
1245.9;1.258
1246;1.2581
1246.1;1.2581
1246.2;1.2581
1246.3;1.2581
1246.4;1.2581
1246.5;1.2581
1246.6;1.2582
1246.7;1.2582
1246.8;1.2582
1246.9;1.2582
1247;1.2582
1247.1;1.2582
1247.2;1.2582
1247.3;1.2582
1247.4;1.2582
1247.5;1.2583
1247.6;1.2583
1247.7;1.2583
1247.8;1.2583
1247.9;1.2583
1248;1.2583
1248.1;1.2583
1248.2;1.2583
1248.3;1.2583
1248.4;1.2583
1248.5;1.2583
1248.6;1.2583
1248.7;1.2583
1248.8;1.2583
1248.9;1.2583
1249;1.2583
1249.1;1.2584
1249.2;1.2584
1249.3;1.2584
1249.4;1.2584
1249.5;1.2584
1249.6;1.2584
1249.7;1.2584
1249.8;1.2584
1249.9;1.2584
1250;1.2584
1250.1;1.2584
1250.2;1.2584
1250.3;1.2584
1250.4;1.2584
1250.5;1.2584
1250.6;1.2584
1250.7;1.2584
1250.8;1.2584
1250.9;1.2584
1251;1.2888
1251.1;1.5768
1251.2;2.1609
1251.3;2.3582
1251.4;2.5505
1251.5;2.7379
1251.6;2.9142
1251.7;3.0814
1251.8;3.241
1251.9;3.3939
1252;7.6107
1252.1;15.312
1252.2;24.551
1252.3;34.541
1252.4;46.578
1252.5;59.687
1252.6;73.2
1252.7;86.445
1252.8;99.326
1252.9;112.65
1253;117.59
1253.1;122.72
1253.2;125.35
1253.3;128.35
1253.4;131.71
1253.5;135.41
1253.6;139.42
1253.7;143.72
1253.8;148.28
1253.9;153.07
1254;145.22
1254.1;135.67
1254.2;128.66
1254.3;123.21
1254.4;119.08
1254.5;116.04
1254.6;113.87
1254.7;112.46
1254.8;111.67
1254.9;111.38
1255;116.03
1255.1;121.55
1255.2;126.36
1255.3;130.8
1255.4;134.96
1255.5;138.88
1255.6;142.61
1255.7;146.2
1255.8;149.68
1255.9;153.07
1256;164.27
1256.1;176.08
1256.2;185.05
1256.3;193.13
